COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000231,20200219,P,11,7,7,7,13,39,71,163,224,289,280,275,284,351,335,398,453,440,243,164,79,80,57,32,02/19/2020
000231,20200219,S,8,9,3,9,10,56,176,339,381,297,230,272,274,302,304,314,311,271,162,116,81,84,55,31,02/19/2020
000231,20200220,P,12,11,5,11,12,27,77,173,239,258,287,278,325,298,339,387,531,472,262,140,129,92,73,34,02/20/2020
000231,20200220,S,21,19,6,12,14,64,163,381,423,375,312,303,355,397,389,456,404,391,363,272,251,174,126,56,02/20/2020
000231,20200221,P,18,8,14,9,18,36,89,170,281,312,372,324,332,402,388,422,468,403,311,165,108,130,99,47,02/21/2020
000231,20200221,S,35,14,9,11,14,65,163,352,517,446,419,449,475,533,506,520,513,468,337,287,255,219,170,76,02/21/2020
000231,20200222,P,37,22,18,9,16,42,69,132,236,319,382,345,299,341,329,343,366,296,256,192,109,126,96,49,02/22/2020
000231,20200222,S,42,12,12,6,10,30,90,240,332,385,344,338,364,349,362,357,351,319,248,152,104,96,56,34,02/22/2020
000231,20200223,P,29,27,12,10,9,37,78,164,374,536,554,482,444,405,402,408,372,278,206,201,143,89,44,31,02/23/2020
000231,20200223,S,21,19,6,6,6,26,25,56,158,249,272,306,326,297,307,344,314,252,181,110,85,59,37,24,02/23/2020
000231,20200224,P,19,17,6,12,35,76,141,242,344,475,575,448,342,321,306,369,431,395,219,131,97,55,32,14,02/24/2020
000231,20200224,S,19,9,7,8,16,52,90,281,369,286,201,269,196,259,231,224,223,199,128,83,61,46,21,17,02/24/2020
000231,20200225,P,12,4,8,11,26,35,96,191,303,269,265,268,285,300,339,382,435,393,235,162,110,94,48,19,02/25/2020
000231,20200225,S,9,4,10,9,14,39,150,430,391,313,318,287,286,249,283,270,310,207,145,82,64,44,30,25,02/25/2020
000231,20200226,P,14,4,6,10,14,44,83,167,278,311,267,290,342,294,302,399,461,434,244,172,125,77,49,27,02/26/2020
000231,20200226,S,10,2,7,9,14,72,180,467,324,393,301,302,307,280,333,376,346,308,187,120,107,74,54,27,02/26/2020
000231,20200227,P,12,6,6,10,14,29,93,186,269,301,273,248,324,341,315,439,440,443,250,215,155,101,55,28,02/27/2020
000231,20200227,S,19,10,10,11,23,69,183,498,389,352,289,340,347,334,344,364,333,454,264,209,170,169,67,41,02/27/2020
000231,20200228,P,12,7,5,5,22,43,94,195,302,321,400,330,357,318,384,469,464,432,278,213,126,82,67,32,02/28/2020
000231,20200228,S,18,9,9,6,19,60,159,485,428,431,367,362,396,350,409,465,477,446,337,292,316,186,85,104,02/28/2020
000231,20200301,P,19,13,14,7,26,60,105,188,274,420,401,320,299,301,330,397,405,291,192,171,125,149,64,40,03/01/2020
000231,20200301,S,37,16,14,11,15,33,91,253,385,353,324,358,325,368,390,453,329,299,227,136,89,97,42,31,03/01/2020
000231,20200302,P,24,13,7,9,17,39,82,163,353,571,621,533,529,487,436,400,363,250,196,122,75,74,48,21,03/02/2020
000231,20200302,S,13,10,3,4,5,28,64,151,237,299,273,271,275,286,313,302,307,212,177,123,73,76,33,9,03/02/2020
000231,20200303,P,5,9,10,8,16,39,85,179,261,302,313,280,281,311,366,369,447,447,269,159,153,107,64,30,03/03/2020
000231,20200303,S,10,10,9,7,15,53,176,449,415,360,296,287,312,296,302,292,279,259,195,120,82,45,41,17,03/03/2020
000231,20200304,P,12,6,5,10,11,36,95,171,255,285,316,265,311,303,343,393,421,472,276,188,146,87,48,32,03/04/2020
000231,20200304,S,14,7,8,4,14,62,174,479,410,368,266,302,296,272,292,309,331,289,182,143,87,86,44,40,03/04/2020
000231,20200305,P,20,12,5,9,21,27,82,191,241,279,256,273,282,300,292,409,436,443,269,193,154,93,47,27,03/05/2020
000231,20200305,S,17,16,7,11,12,59,175,473,420,343,264,334,286,298,314,358,363,311,233,201,127,150,74,30,03/05/2020
000231,20200306,P,16,9,5,6,15,30,102,161,283,305,343,320,332,402,400,442,489,462,267,191,149,95,78,34,03/06/2020
000231,20200306,S,29,13,8,8,11,43,146,442,417,369,348,373,408,351,378,440,447,423,418,331,275,192,115,46,03/06/2020
000231,20200307,P,22,11,6,8,23,50,93,138,258,309,348,312,315,281,352,326,361,310,218,171,131,92,71,41,03/07/2020
000231,20200307,S,60,19,17,9,8,32,73,191,283,381,342,362,349,362,382,421,336,307,224,148,136,86,85,37,03/07/2020
000231,20200309,P,9,10,10,5,16,38,83,137,248,303,310,304,304,291,338,353,457,471,276,187,128,92,52,27,03/09/2020
000231,20200309,S,15,24,4,11,13,50,147,397,399,312,301,265,248,282,303,302,284,265,189,118,79,52,32,20,03/09/2020
000231,20200310,P,17,5,2,6,18,33,69,165,279,278,272,263,241,255,276,356,398,444,291,186,119,72,56,29,03/10/2020
000231,20200310,S,13,14,9,6,13,62,171,426,390,337,270,238,257,251,265,263,247,262,170,126,93,59,33,25,03/10/2020
000231,20200311,P,9,8,7,2,18,29,85,169,263,294,298,278,278,307,338,398,385,462,282,183,168,90,55,31,03/11/2020
000231,20200311,S,14,11,7,9,14,64,166,418,400,355,288,307,282,303,282,333,288,230,200,137,119,55,60,30,03/11/2020
000231,20200312,P,13,12,8,9,13,26,69,149,237,278,291,266,306,315,287,340,427,469,278,195,144,95,62,39,03/12/2020
000231,20200312,S,10,16,5,10,18,53,153,350,422,325,298,288,296,265,322,336,323,290,282,190,135,144,89,40,03/12/2020
000231,20200313,P,15,13,4,5,21,32,92,150,265,312,340,302,316,306,364,375,377,421,287,159,103,84,66,39,03/13/2020
000231,20200313,S,24,10,9,13,10,46,138,330,327,362,333,313,327,325,355,363,381,353,229,231,242,187,153,65,03/13/2020
000231,20200314,P,22,15,8,6,29,25,77,147,202,312,366,306,279,285,286,319,314,270,187,161,82,80,71,35,03/14/2020
000231,20200314,S,21,9,10,6,7,35,82,189,255,281,276,298,305,342,366,377,348,262,203,156,94,71,52,23,03/14/2020
000231,20200315,P,17,16,11,12,14,38,69,133,256,493,698,558,435,384,368,275,251,201,163,124,69,37,38,24,03/15/2020
000231,20200315,S,17,15,11,4,8,18,45,89,107,139,201,186,261,273,287,295,269,235,164,114,80,57,35,23,03/15/2020
000231,20200316,P,13,4,9,15,17,49,80,145,228,301,389,352,312,308,352,303,350,351,208,106,64,38,34,26,03/16/2020
000231,20200316,S,12,10,8,8,12,58,123,301,271,259,248,238,297,270,272,297,230,211,152,118,65,46,28,18,03/16/2020
000231,20200317,P,7,6,2,5,20,27,72,130,232,239,271,286,300,272,305,311,322,358,179,86,60,36,20,13,03/17/2020
000231,20200317,S,9,8,11,6,9,40,127,273,276,260,244,241,243,241,248,224,233,170,134,81,55,36,27,11,03/17/2020
000231,20200318,P,10,2,2,8,17,27,60,121,209,255,263,255,292,286,267,292,293,305,152,70,64,30,15,20,03/18/2020
000231,20200318,S,13,5,10,11,13,44,122,258,258,249,223,233,242,243,220,206,192,156,122,69,60,46,24,19,03/18/2020
000231,20200319,P,2,6,7,7,10,29,47,85,142,156,166,169,189,172,155,182,221,250,133,73,40,25,18,7,03/19/2020
000231,20200319,S,6,7,6,4,17,38,111,205,206,181,172,184,130,147,146,150,153,110,78,54,27,11,15,12,03/19/2020
000231,20200320,P,6,2,7,1,11,22,39,86,131,165,209,213,247,261,204,239,255,228,109,69,58,26,19,10,03/20/2020
000231,20200320,S,3,9,2,7,15,23,79,192,174,226,186,187,193,217,189,187,176,168,87,70,50,26,15,17,03/20/2020
000231,20200321,P,8,5,2,6,16,16,39,68,97,170,237,232,229,232,197,202,153,127,110,63,41,30,25,10,03/21/2020
000231,20200321,S,9,5,6,5,6,22,30,65,92,136,156,176,193,233,248,220,202,175,134,71,47,30,23,11,03/21/2020
000231,20200322,P,6,3,10,1,5,8,13,43,60,91,130,166,135,174,161,137,126,112,90,59,38,19,14,5,03/22/2020
000231,20200322,S,4,5,6,6,6,19,14,48,48,91,59,109,125,148,155,130,147,134,101,59,38,27,17,13,03/22/2020
000231,20200323,P,8,2,6,9,7,16,42,92,137,188,213,202,225,212,223,214,254,245,114,60,40,17,13,9,03/23/2020
000231,20200323,S,8,5,8,3,4,38,107,217,212,179,214,207,193,204,209,170,192,136,81,53,26,13,14,13,03/23/2020
000231,20200324,P,2,2,4,5,7,18,43,96,144,144,190,167,205,186,206,202,249,239,120,67,39,20,15,9,03/24/2020
000231,20200324,S,9,3,10,5,10,39,106,211,195,169,153,167,190,179,179,187,184,140,96,63,36,23,25,8,03/24/2020
000231,20200325,P,6,1,2,5,9,15,57,98,157,150,173,198,226,225,211,195,241,253,147,89,48,18,26,12,03/25/2020
000231,20200325,S,4,6,4,5,10,25,105,214,197,165,165,169,189,208,185,183,186,145,111,77,50,20,17,13,03/25/2020
000231,20200326,P,9,4,6,3,8,24,53,89,139,135,169,164,191,202,197,176,216,186,115,58,28,15,15,4,03/26/2020
000231,20200326,S,16,6,10,8,13,38,88,176,168,161,167,148,168,153,182,152,155,135,78,64,34,19,14,10,03/26/2020
000231,20200327,P,5,2,2,1,6,21,44,77,124,131,130,177,173,201,161,180,173,166,101,50,32,19,8,6,03/27/2020
000231,20200327,S,7,5,6,9,10,29,75,144,158,131,157,166,178,146,155,153,111,98,73,48,31,19,13,6,03/27/2020
000231,20200328,P,5,3,4,2,9,9,23,41,72,84,145,131,187,160,166,124,91,94,82,41,28,15,19,5,03/28/2020
000231,20200328,S,10,4,1,3,5,18,33,51,65,78,87,128,147,150,137,155,135,106,65,40,23,17,20,12,03/28/2020
000231,20200329,P,3,3,1,4,7,10,20,35,80,103,193,207,178,174,141,135,109,100,73,34,31,23,14,6,03/29/2020
000231,20200329,S,4,3,1,3,2,20,20,39,52,71,88,117,173,184,166,166,146,109,96,50,39,10,20,8,03/29/2020
000231,20200330,P,7,2,1,3,6,13,29,85,110,128,164,145,191,170,205,192,200,206,121,67,34,18,14,9,03/30/2020
000231,20200330,S,4,4,6,6,10,35,96,182,173,174,152,154,179,157,158,134,153,107,85,54,32,16,8,13,03/30/2020
000231,20200331,P,3,4,3,5,4,13,33,108,154,146,154,202,206,201,206,207,223,219,132,75,27,10,18,8,03/31/2020
000231,20200331,S,12,4,4,4,3,40,96,217,194,176,165,183,188,164,146,165,165,137,89,66,39,24,7,7,03/31/2020
000231,20200401,P,6,6,4,8,12,18,43,98,118,139,191,183,200,204,219,194,218,212,105,63,25,19,15,6,04/01/2020
000231,20200401,S,8,4,6,5,9,33,105,183,199,174,151,179,199,182,150,164,152,111,101,56,31,23,11,7,04/01/2020
000231,20200402,P,5,6,3,2,5,13,35,85,101,104,129,124,132,152,136,143,178,180,101,57,28,15,16,12,04/02/2020
000231,20200402,S,5,3,4,6,8,36,103,192,159,136,133,125,140,118,115,100,101,99,83,43,35,15,16,12,04/02/2020
000231,20200403,P,8,8,4,2,8,13,39,99,114,133,187,218,216,220,226,220,213,203,124,65,41,16,17,5,04/03/2020
000231,20200403,S,9,6,2,7,5,23,73,168,175,157,157,166,186,206,218,204,194,158,107,61,33,22,15,11,04/03/2020
000231,20200404,P,7,4,3,4,7,10,34,55,84,136,184,197,207,172,194,148,140,103,85,49,33,23,12,9,04/04/2020
000231,20200404,S,7,3,5,5,4,14,32,60,82,103,125,146,152,181,203,189,157,138,89,62,31,22,15,9,04/04/2020
000231,20200405,P,3,3,7,0,4,8,20,50,59,98,126,183,168,157,142,138,123,72,64,39,27,13,17,8,04/05/2020
000231,20200405,S,7,9,3,5,5,13,20,44,50,76,97,106,125,152,154,161,130,119,80,61,24,20,18,13,04/05/2020
000231,20200406,P,3,5,7,3,6,12,49,98,147,147,150,176,179,174,218,212,225,210,123,59,45,11,15,9,04/06/2020
000231,20200406,S,11,5,2,4,7,37,94,200,195,175,183,156,155,181,174,178,180,107,107,45,37,13,13,9,04/06/2020
000231,20200407,P,6,4,3,4,9,16,66,119,130,146,175,173,200,196,223,219,225,232,119,70,37,19,17,6,04/07/2020
000231,20200407,S,8,6,4,4,7,43,87,195,187,167,188,183,173,179,163,177,174,136,106,67,33,15,16,16,04/07/2020
000231,20200408,P,6,8,5,3,6,21,67,121,152,131,170,197,224,200,227,206,238,246,114,68,44,10,21,7,04/08/2020
000231,20200408,S,7,5,4,3,3,40,103,195,203,180,145,191,188,206,205,171,177,140,112,61,42,22,17,13,04/08/2020
000231,20200409,P,4,5,7,1,6,17,57,120,161,136,168,178,206,209,218,203,230,258,125,72,46,19,15,8,04/09/2020
000231,20200409,S,9,2,7,5,7,38,100,201,200,183,154,142,182,166,214,179,183,172,98,75,42,22,12,16,04/09/2020
000231,20200410,P,4,3,9,5,14,16,63,115,135,169,193,207,247,232,250,237,229,229,126,59,41,17,15,9,04/10/2020
000231,20200410,S,7,8,0,4,7,26,78,176,217,177,181,180,211,202,251,207,227,133,89,58,44,23,20,13,04/10/2020
000231,20200411,P,4,1,4,4,10,11,32,81,92,140,174,196,193,190,181,164,130,106,86,58,37,17,14,10,04/11/2020
000231,20200411,S,8,3,2,4,5,16,39,59,82,122,140,161,171,180,182,154,152,143,89,70,32,12,18,13,04/11/2020
000231,20200412,P,5,2,7,2,5,7,17,33,44,50,75,97,102,108,116,116,77,93,57,45,26,13,14,7,04/12/2020
000231,20200412,S,11,0,2,6,3,13,28,27,28,56,62,71,100,96,104,105,107,82,75,43,31,23,9,7,04/12/2020
000231,20200413,P,5,5,3,4,6,11,59,106,118,118,131,135,139,197,190,178,215,210,90,55,28,10,18,14,04/13/2020
000231,20200413,S,4,5,3,6,5,38,93,168,184,149,149,147,165,151,156,194,135,117,64,56,21,12,14,13,04/13/2020
000231,20200414,P,3,4,4,0,3,24,63,105,124,147,156,183,225,226,220,214,213,233,100,63,42,13,16,12,04/14/2020
000231,20200414,S,2,4,5,6,9,37,95,177,179,179,166,182,216,205,195,171,183,132,80,65,24,12,12,10,04/14/2020
000231,20200415,P,4,10,4,4,6,16,57,93,109,123,138,147,170,141,185,198,199,223,104,58,24,14,17,18,04/15/2020
000231,20200415,S,4,7,8,5,9,35,93,174,174,170,151,139,148,146,139,151,148,138,73,46,24,13,11,13,04/15/2020
000231,20200416,P,6,3,4,3,9,12,37,76,103,117,124,122,136,128,170,157,178,189,95,54,44,17,21,12,04/16/2020
000231,20200416,S,7,3,2,10,7,33,79,158,153,109,137,127,124,134,114,131,129,103,68,51,29,18,16,8,04/16/2020
000231,20200417,P,5,4,6,3,6,13,43,101,162,172,219,247,259,274,281,248,244,273,118,92,48,30,21,6,04/17/2020
000231,20200417,S,6,7,2,5,6,28,72,185,167,203,193,189,224,242,237,235,240,176,144,96,58,30,14,20,04/17/2020
000231,20200418,P,5,2,6,4,7,16,45,50,97,130,168,181,155,169,181,154,122,104,66,51,26,10,16,10,04/18/2020
