COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000231,20140208,S,123,20,26,12,22,36,111,191,276,299,226,206,215,213,252,306,249,226,151,70,78,68,45,24,02/08/2014
000231,20140209,P,21,15,9,15,29,34,73,169,311,412,407,364,483,418,387,325,317,200,125,102,71,47,33,17,02/09/2014
000231,20140209,S,25,14,19,12,18,27,84,129,202,240,210,150,160,159,184,241,189,151,119,78,63,46,45,11,02/09/2014
000231,20140210,P,10,6,8,10,33,77,112,178,256,270,270,244,261,229,255,328,401,330,173,91,80,58,32,20,02/10/2014
000231,20140210,S,11,7,3,10,38,62,180,430,280,215,154,193,217,206,218,221,182,158,90,61,45,30,13,21,02/10/2014
000231,20140211,P,13,7,5,10,23,39,113,191,211,257,227,249,235,241,289,330,376,332,199,122,102,90,33,30,02/11/2014
000231,20140211,S,10,8,5,14,30,64,223,471,324,270,231,234,221,248,248,260,221,132,128,71,55,48,25,20,02/11/2014
000231,20140212,P,11,7,3,12,14,39,87,179,232,195,203,218,201,264,287,340,406,369,182,135,96,52,36,18,02/12/2014
000231,20140212,S,10,6,5,21,33,73,213,456,326,261,204,259,217,239,254,270,291,156,115,78,58,54,54,17,02/12/2014
000231,20140213,P,17,6,11,12,17,32,68,161,188,190,195,191,216,272,267,342,365,354,208,160,117,71,50,37,02/13/2014
000231,20140213,S,32,15,8,17,35,82,212,439,291,261,231,242,242,250,276,261,247,280,209,125,121,157,128,70,02/13/2014
000231,20140214,P,7,10,9,8,16,30,75,167,269,268,282,277,266,296,334,434,466,371,193,128,101,112,66,42,02/14/2014
000231,20140214,S,26,28,10,16,37,72,199,409,346,311,299,265,314,379,440,464,448,394,324,263,263,201,179,123,02/14/2014
000231,20140215,P,22,16,10,10,26,35,99,205,234,284,262,238,258,242,281,315,326,237,184,124,88,94,65,46,02/15/2014
000231,20140215,S,90,54,19,17,15,39,111,208,313,314,317,315,299,343,346,374,250,284,201,141,120,79,41,26,02/15/2014
000231,20140216,P,13,11,10,11,18,23,59,146,221,333,341,339,333,366,366,426,335,210,116,97,67,56,35,26,02/16/2014
000231,20140216,S,18,6,7,3,14,34,64,166,220,257,232,216,258,287,291,260,206,163,144,91,67,71,27,12,02/16/2014
000231,20140217,P,9,7,8,19,37,84,134,281,480,590,512,406,391,360,374,443,474,334,175,112,80,47,41,21,02/17/2014
000231,20140217,S,9,11,14,13,26,61,154,317,320,279,253,277,271,291,273,293,180,184,128,82,72,38,17,18,02/17/2014
000231,20140218,P,8,5,13,11,27,52,145,188,237,300,288,264,279,262,293,356,411,331,189,134,86,55,55,20,02/18/2014
000231,20140218,S,17,13,12,14,27,68,200,363,369,263,248,239,218,236,207,260,222,210,138,90,55,48,25,16,02/18/2014
000231,20140219,P,12,7,3,11,17,37,111,190,239,237,235,236,245,251,265,355,364,321,156,98,62,41,36,24,02/19/2014
000231,20140219,S,14,9,9,12,33,66,221,373,302,260,235,234,234,221,258,252,219,163,138,51,52,83,51,10,02/19/2014
000231,20140220,P,7,7,9,14,18,52,78,134,161,169,226,211,234,227,276,262,416,293,171,135,100,58,43,28,02/20/2014
000231,20140220,S,19,25,12,21,30,61,180,324,306,255,202,180,184,268,209,254,224,188,167,136,91,99,50,53,02/20/2014
000231,20140221,P,6,6,6,14,14,46,89,157,236,258,214,266,288,286,323,369,419,326,175,118,96,68,46,34,02/21/2014
000231,20140221,S,20,12,12,13,27,58,195,314,301,284,268,299,284,282,319,339,290,328,208,191,204,218,109,55,02/21/2014
000231,20140222,P,24,14,11,9,26,42,91,131,194,261,207,231,211,230,258,316,304,220,127,89,66,76,48,32,02/22/2014
000231,20140222,S,20,16,7,12,24,26,88,190,262,288,263,215,225,265,317,309,255,205,171,112,64,75,36,30,02/22/2014
000231,20140223,P,23,12,5,14,21,41,100,184,286,357,383,347,311,302,319,388,335,233,163,105,69,61,38,22,02/23/2014
000231,20140223,S,16,12,10,10,10,22,69,135,176,213,212,236,224,288,299,316,293,283,142,111,84,68,33,21,02/23/2014
000231,20140224,P,10,7,7,14,30,60,116,203,283,245,258,267,266,260,305,356,399,356,184,111,100,60,44,20,02/24/2014
000231,20140224,S,12,8,7,17,38,76,196,456,312,277,244,232,233,217,264,254,239,153,123,62,83,57,22,13,02/24/2014
000231,20140225,P,11,4,5,8,21,43,118,170,209,201,195,260,268,237,254,318,394,306,172,136,122,69,41,24,02/25/2014
000231,20140225,S,12,11,10,14,32,66,206,488,304,257,199,222,230,222,238,227,221,147,111,77,46,42,20,22,02/25/2014
000231,20140226,P,5,6,3,14,18,51,99,172,257,251,228,249,274,254,302,334,376,359,201,152,117,70,39,17,02/26/2014
000231,20140226,S,16,6,7,13,29,71,216,456,314,266,243,278,263,221,260,280,271,197,135,92,73,55,34,17,02/26/2014
000231,20140227,P,8,9,5,10,17,49,104,185,205,210,224,243,253,248,258,322,386,303,183,126,135,78,43,20,02/27/2014
000231,20140227,S,17,11,15,18,24,72,227,443,322,268,240,255,234,264,214,320,253,239,175,131,103,79,70,27,02/27/2014
000231,20140228,P,12,9,12,7,20,44,106,149,209,224,238,297,259,304,311,368,420,318,211,152,120,84,65,33,02/28/2014
000231,20140228,S,34,15,11,10,32,68,165,424,313,290,280,275,259,291,346,390,355,327,285,235,183,182,108,40,02/28/2014
000231,20140301,P,20,12,9,9,19,26,92,132,221,290,281,259,275,239,286,271,283,222,148,92,85,73,63,41,03/01/2014
000231,20140301,S,19,18,8,10,20,27,100,203,269,297,242,249,255,272,289,303,234,227,162,128,74,60,45,26,03/01/2014
000231,20140304,P,12,8,7,10,14,31,74,146,198,198,231,242,230,224,267,295,339,365,261,163,114,76,50,34,03/04/2014
000231,20140304,S,13,10,13,13,19,42,131,397,376,303,244,247,225,223,236,214,225,202,115,60,46,44,37,19,03/04/2014
000231,20140305,P,17,10,7,10,13,22,83,132,223,223,210,188,228,242,276,316,337,424,267,181,138,88,54,32,03/05/2014
000231,20140305,S,21,8,4,8,20,46,127,358,366,282,244,258,236,222,245,246,285,221,175,101,71,77,55,23,03/05/2014
000231,20140306,P,13,11,2,11,11,41,85,143,215,191,241,229,260,269,331,302,375,383,297,183,145,91,63,31,03/06/2014
000231,20140306,S,12,7,10,6,21,57,131,356,386,313,274,257,247,264,248,283,282,279,204,179,131,109,89,40,03/06/2014
000231,20140307,P,19,14,9,11,15,41,76,145,184,223,250,229,264,291,255,295,353,363,224,158,109,105,84,52,03/07/2014
000231,20140307,S,21,14,14,12,12,47,119,312,343,291,213,212,206,236,261,267,361,324,263,176,145,161,142,126,03/07/2014
000231,20140308,P,17,8,11,19,15,32,75,136,213,249,305,226,232,245,235,305,340,373,214,133,130,112,52,51,03/08/2014
000231,20140308,S,100,31,24,14,14,23,63,153,315,325,324,292,308,333,388,407,315,282,290,156,97,96,65,40,03/08/2014
000231,20140310,P,18,5,4,11,24,53,80,164,239,229,269,278,288,292,296,334,362,432,266,149,131,73,57,35,03/10/2014
000231,20140310,S,19,12,8,10,16,58,134,360,354,293,236,255,274,238,237,261,262,234,188,117,76,53,35,22,03/10/2014
000231,20140311,P,17,10,8,11,7,25,63,121,179,176,164,185,187,196,208,268,297,386,250,141,144,61,53,34,03/11/2014
000231,20140311,S,26,9,9,9,18,43,105,353,377,248,186,193,179,191,189,222,174,154,115,97,77,72,41,23,03/11/2014
000231,20140313,P,13,16,4,11,25,28,90,162,214,223,255,261,263,236,287,351,394,419,300,201,147,107,62,40,03/13/2014
000231,20140313,S,21,15,8,10,14,47,128,408,377,277,243,232,251,240,268,256,311,279,236,158,116,98,74,43,03/13/2014
000231,20140314,P,16,17,10,11,23,50,84,178,280,303,311,244,299,283,334,416,449,437,268,167,116,110,65,60,03/14/2014
000231,20140314,S,21,19,7,12,18,58,110,348,379,300,291,317,288,250,382,304,384,352,311,297,217,184,131,68,03/14/2014
000231,20140315,P,25,17,10,6,15,39,76,131,194,286,287,249,234,262,307,310,292,278,199,121,97,95,65,54,03/15/2014
000231,20140315,S,41,16,12,10,10,35,58,135,232,272,244,246,290,303,333,327,324,288,217,143,133,95,63,45,03/15/2014
000231,20140316,P,29,10,8,15,17,29,43,90,187,307,370,339,324,283,297,345,402,321,211,162,97,80,52,21,03/16/2014
000231,20140316,S,18,12,6,10,8,21,44,99,162,217,271,253,272,271,323,339,308,284,248,161,119,112,56,29,03/16/2014
000231,20140317,P,12,8,10,8,21,48,59,159,245,249,260,253,231,271,251,326,347,408,259,155,111,84,49,29,03/17/2014
000231,20140317,S,25,14,10,7,20,60,116,365,356,276,235,246,262,258,247,242,281,220,155,83,55,60,38,13,03/17/2014
000231,20140318,P,11,9,13,11,17,26,65,124,165,209,212,224,229,242,245,299,340,423,221,156,108,99,54,39,03/18/2014
000231,20140318,S,12,21,10,15,23,54,115,365,352,273,204,228,210,221,215,214,221,206,150,116,64,55,28,10,03/18/2014
000231,20140319,P,15,8,6,8,18,33,66,158,227,245,248,223,264,228,278,338,413,425,273,159,115,114,53,27,03/19/2014
000231,20140319,S,12,7,7,14,19,56,127,366,376,286,236,234,258,245,310,247,266,234,169,126,66,73,62,33,03/19/2014
000231,20140320,P,13,13,7,7,11,37,76,146,239,209,246,241,247,260,264,308,395,399,254,178,168,118,53,28,03/20/2014
000231,20140320,S,13,9,5,7,22,60,131,404,355,266,257,248,223,214,265,238,254,263,256,175,134,100,54,45,03/20/2014
000231,20140321,P,21,6,8,10,18,46,102,161,232,261,309,280,308,323,330,375,465,406,285,174,103,149,76,46,03/21/2014
000231,20140321,S,23,14,9,10,18,49,126,371,356,314,330,276,304,305,311,298,370,371,336,287,207,204,116,43,03/21/2014
000231,20140322,P,23,11,9,7,17,45,73,133,177,234,289,236,215,209,224,241,298,236,179,132,107,111,71,37,03/22/2014
000231,20140322,S,20,15,11,8,15,24,61,124,244,230,293,256,266,306,303,369,265,248,233,128,98,91,49,25,03/22/2014
000231,20140323,P,31,8,6,14,16,25,46,92,176,257,405,353,379,325,355,398,414,323,264,130,118,61,50,26,03/23/2014
000231,20140323,S,14,12,10,11,5,27,49,140,173,254,233,235,281,290,299,314,318,276,220,180,114,74,49,25,03/23/2014
000231,20140324,P,11,10,9,8,22,29,75,145,252,272,280,260,249,279,286,344,380,470,253,153,104,64,47,33,03/24/2014
000231,20140324,S,8,9,5,10,19,52,140,363,343,314,247,268,264,253,266,265,314,215,153,111,67,45,30,29,03/24/2014
000231,20140325,P,11,6,6,6,15,31,65,153,221,218,283,265,268,295,297,337,378,405,263,164,138,89,53,40,03/25/2014
000231,20140325,S,15,4,10,11,21,45,118,390,359,313,263,269,252,250,245,246,284,226,183,110,94,62,48,21,03/25/2014
000231,20140326,P,16,8,4,9,8,29,68,143,221,274,329,321,307,258,304,339,374,418,249,138,114,90,66,22,03/26/2014
000231,20140326,S,13,10,6,12,20,55,120,380,370,288,263,268,278,273,261,304,267,258,163,111,89,66,51,23,03/26/2014
000231,20140327,P,13,12,12,4,17,25,40,126,190,206,247,224,242,237,299,353,379,354,229,164,132,89,51,33,03/27/2014
000231,20140327,S,11,22,17,6,17,45,114,336,365,281,208,239,284,265,259,279,243,244,168,118,80,74,55,37,03/27/2014
000231,20140328,P,9,7,7,11,13,15,50,117,197,257,300,277,297,294,373,396,463,399,244,170,142,97,75,44,03/28/2014
000231,20140328,S,21,16,9,7,18,48,107,333,369,271,267,245,277,242,283,281,342,276,324,238,164,144,90,46,03/28/2014
000231,20140329,P,27,19,10,6,16,39,61,148,223,279,353,314,274,262,280,334,340,290,184,167,116,100,56,43,03/29/2014
000231,20140329,S,26,12,7,8,13,22,56,144,259,277,314,279,292,249,306,300,266,269,199,138,110,99,38,26,03/29/2014
000231,20140330,P,16,10,8,10,15,16,40,89,203,355,447,375,350,311,284,279,283,238,167,98,85,59,43,21,03/30/2014
000231,20140330,S,19,4,7,7,6,17,38,89,152,189,213,218,202,228,250,288,229,202,177,105,91,61,41,21,03/30/2014
000231,20140331,P,14,2,7,10,15,30,48,112,170,215,215,231,237,255,238,287,332,388,233,177,77,59,44,20,03/31/2014
000231,20140331,S,15,11,12,7,21,55,100,347,319,214,237,212,222,218,231,227,198,142,158,91,66,48,20,19,03/31/2014
000231,20140401,P,12,6,12,3,16,24,59,123,190,183,202,212,209,238,267,271,314,393,233,159,110,80,55,35,04/01/2014
000231,20140401,S,14,9,8,11,16,43,130,377,301,249,256,243,223,206,195,227,222,206,140,74,62,46,37,16,04/01/2014
000231,20140402,P,10,7,8,9,15,27,58,118,177,169,211,222,224,228,248,271,317,417,241,155,110,62,43,30,04/02/2014
000231,20140402,S,10,7,8,15,10,50,111,338,336,245,209,220,214,195,210,244,204,166,160,80,74,47,36,18,04/02/2014
000231,20140403,P,7,6,11,7,13,23,51,108,167,161,184,220,236,227,282,274,320,390,263,186,122,76,47,33,04/03/2014
000231,20140403,S,11,10,7,10,11,44,111,357,296,231,226,206,215,206,231,255,229,222,166,138,79,60,50,35,04/03/2014
000231,20140404,P,10,10,7,10,17,29,73,136,238,235,245,265,275,286,287,371,388,369,256,170,131,84,76,44,04/04/2014
000231,20140404,S,15,12,6,15,21,42,111,339,308,271,276,260,242,270,239,325,346,301,247,210,195,135,90,30,04/04/2014
000231,20140405,P,22,7,11,12,21,35,53,121,182,237,277,229,216,242,250,248,248,230,141,131,93,97,43,38,04/05/2014
000231,20140405,S,21,9,10,4,10,20,67,129,204,266,216,234,236,247,228,269,239,231,191,109,76,64,42,29,04/05/2014
000231,20140406,P,16,14,8,4,12,17,35,96,130,243,329,286,285,293,286,283,335,247,187,117,70,62,29,17,04/06/2014
000231,20140406,S,15,12,5,4,5,20,43,84,110,175,173,204,209,217,228,254,242,211,154,136,109,82,42,24,04/06/2014
000231,20140407,P,16,9,5,8,18,48,70,134,185,191,200,219,232,226,240,300,332,393,252,125,101,58,38,18,04/07/2014
000231,20140407,S,23,11,5,7,15,63,113,363,323,229,214,197,212,204,208,214,235,193,138,70,58,53,33,22,04/07/2014
000231,20140408,P,6,5,10,4,18,28,80,141,204,176,191,193,228,244,254,301,326,390,245,155,103,76,35,22,04/08/2014
000231,20140408,S,13,6,6,13,20,41,114,402,320,259,234,219,192,211,209,200,215,199,152,92,76,44,26,17,04/08/2014
000231,20140409,P,12,5,9,9,14,29,69,174,189,191,204,191,215,239,285,269,330,374,247,161,121,74,40,26,04/09/2014
000231,20140409,S,17,9,8,10,17,49,135,396,331,258,215,210,222,211,218,224,232,183,141,96,73,45,38,23,04/09/2014
000231,20140410,P,10,9,5,4,11,22,63,153,198,197,178,211,223,258,248,297,338,395,263,148,123,84,48,35,04/10/2014
000231,20140410,S,11,10,4,9,16,47,131,370,333,254,223,253,241,202,196,223,262,202,179,119,109,105,64,28,04/10/2014
000231,20140411,P,18,10,12,12,16,28,70,131,194,234,221,244,292,263,312,350,339,376,260,164,142,85,54,43,04/11/2014
000231,20140411,S,20,10,8,10,15,48,115,297,304,327,296,260,252,249,237,260,334,331,293,216,227,169,107,60,04/11/2014
000231,20140412,P,20,10,11,4,14,26,63,130,170,146,188,195,222,214,241,259,242,261,186,144,103,77,74,39,04/12/2014
000231,20140412,S,28,15,8,8,6,21,54,101,208,282,288,275,247,202,237,237,224,235,173,154,89,83,52,36,04/12/2014
000231,20140413,P,17,9,5,7,10,14,40,81,141,230,288,291,281,208,238,250,272,197,175,105,89,44,31,17,04/13/2014
000231,20140413,S,27,14,9,9,3,16,38,78,132,175,189,220,246,194,159,143,107,122,112,72,66,55,25,23,04/13/2014
000231,20140414,P,9,5,7,8,16,34,91,174,249,263,282,251,258,268,268,276,328,391,220,172,102,58,37,22,04/14/2014
000231,20140414,S,14,6,4,6,17,38,115,325,297,208,218,248,231,224,222,201,234,171,146,68,63,31,31,20,04/14/2014
000231,20140415,P,20,7,6,6,14,26,89,147,192,206,210,226,212,239,245,295,320,381,238,149,124,69,38,22,04/15/2014
000231,20140415,S,18,15,11,13,12,50,127,420,305,259,223,226,209,210,197,180,209,198,128,95,51,44,32,14,04/15/2014
000231,20140416,P,10,5,5,8,6,23,62,142,176,175,199,194,223,242,213,252,348,388,238,145,108,58,32,21,04/16/2014
000231,20140416,S,7,9,6,9,10,47,131,377,327,196,179,221,223,179,194,188,221,169,125,105,66,50,32,23,04/16/2014
000231,20140417,P,13,2,4,8,10,22,66,161,205,167,174,187,235,239,234,284,334,422,247,191,125,62,43,19,04/17/2014
000231,20140417,S,13,8,6,11,11,49,128,352,313,238,179,188,190,195,224,237,270,201,160,99,76,57,28,27,04/17/2014
000231,20140418,P,15,8,4,8,17,32,71,147,207,218,237,265,283,333,340,376,433,365,235,135,93,70,30,27,04/18/2014
000231,20140418,S,18,6,12,7,18,48,112,326,269,234,229,223,207,219,261,208,263,196,194,138,110,59,45,33,04/18/2014
000231,20140419,P,12,8,10,4,6,25,51,142,163,233,204,213,223,228,244,228,162,147,115,107,72,45,54,22,04/19/2014
000231,20140419,S,18,4,6,4,3,20,69,113,134,185,166,180,166,172,177,176,149,151,139,110,80,52,36,30,04/19/2014
000231,20140420,P,15,9,6,15,14,19,37,73,97,163,178,197,210,192,201,208,173,107,93,76,74,41,22,17,04/20/2014
000231,20140420,S,24,8,10,9,7,12,30,61,95,130,121,143,153,167,154,202,171,192,176,164,103,92,59,22,04/20/2014
000231,20140421,P,9,5,4,10,8,21,64,125,174,177,188,196,201,230,219,235,258,348,190,100,69,40,35,22,04/21/2014
000231,20140421,S,17,7,10,4,21,57,117,317,270,218,201,243,230,219,198,204,218,154,157,107,66,52,42,19,04/21/2014
000231,20140422,P,7,3,6,10,9,18,64,151,141,170,177,176,184,232,229,253,284,318,198,108,77,43,31,20,04/22/2014
000231,20140422,S,13,5,5,10,17,54,127,318,279,239,184,204,193,159,176,203,194,170,115,78,66,47,19,18,04/22/2014
000231,20140423,P,6,9,3,9,12,31,57,123,177,186,214,160,219,172,222,217,291,351,172,112,87,47,38,15,04/23/2014
000231,20140423,S,14,6,8,14,9,49,124,293,251,228,198,188,187,178,173,173,203,173,114,81,67,45,34,25,04/23/2014
000231,20140424,P,10,5,2,5,10,30,54,146,169,164,183,164,202,208,255,266,282,340,174,114,73,60,36,17,04/24/2014
000231,20140424,S,13,7,10,9,10,36,138,289,252,205,191,175,217,190,189,168,239,192,132,103,70,48,48,22,04/24/2014
000231,20140425,P,9,5,4,6,7,27,66,150,183,192,213,228,265,225,274,286,316,313,239,114,82,52,46,19,04/25/2014
000231,20140425,S,17,9,9,14,15,38,111,252,234,220,219,199,212,206,194,239,220,183,191,150,114,67,60,28,04/25/2014
000231,20140426,P,17,10,7,3,9,20,48,88,165,168,180,193,214,199,188,179,166,168,108,88,58,42,30,27,04/26/2014
000231,20140426,S,27,15,10,6,11,16,32,94,135,129,178,212,175,183,224,204,198,201,161,109,84,77,66,37,04/26/2014
000231,20140427,P,9,3,3,1,7,6,21,59,83,141,190,173,185,208,170,184,151,113,100,89,43,37,33,16,04/27/2014
000231,20140427,S,50,19,8,9,5,8,24,44,94,139,124,145,180,181,196,219,214,180,149,154,96,52,50,18,04/27/2014
000231,20140428,P,8,10,8,11,11,14,67,126,165,175,181,223,205,208,225,255,339,341,211,119,73,64,28,14,04/28/2014
000231,20140428,S,17,8,7,16,16,51,147,373,296,231,196,236,210,192,209,215,218,147,135,90,67,40,21,15,04/28/2014
000231,20140429,P,8,3,6,2,9,23,72,141,206,141,155,187,209,212,230,258,293,371,203,144,98,59,46,12,04/29/2014
000231,20140429,S,20,6,8,8,20,39,131,398,290,234,210,212,218,193,195,189,233,176,148,73,60,53,33,19,04/29/2014
000231,20140430,P,7,7,3,6,9,24,59,152,193,165,165,208,259,254,272,299,334,412,232,151,111,50,36,25,04/30/2014
000231,20140430,S,9,7,4,12,12,48,145,387,312,219,226,195,223,234,202,184,195,160,140,95,80,48,32,26,04/30/2014
000231,20140501,P,7,11,6,4,9,23,65,156,232,202,193,200,236,272,246,290,341,372,283,146,120,67,43,25,05/01/2014
000231,20140501,S,14,8,7,11,12,51,156,404,349,212,218,244,223,199,244,211,281,208,151,104,77,49,42,34,05/01/2014
000231,20140502,P,13,8,6,6,16,35,56,180,221,242,247,251,318,260,277,336,323,370,244,166,160,88,56,36,05/02/2014
